"PC1","PC2","anomaly"
1.71786558239397,-1.24132961670111,0
1.8306797375911,-0.806353309091175,0
-2.56118102788355,-0.511982018214283,0
0.791093819997123,1.53094120503988,0
-1.82872212368339,0.565788830517826,0
-3.80127051254988,-1.31054566462557,0
0.48658626645704,-0.149067880583712,0
1.95484435521254,-3.69007945646743,0
-1.41014317680327,0.235751723795011,0
0.771048316844233,0.387711060008987,0
0.546827320444358,1.54260146120728,0
0.193504722663817,0.383147384731103,0
2.09860619065074,-2.39568579128895,0
0.113788761719609,0.00223029527276622,0
-0.944123419346854,-0.387822512720866,0
-2.89530656242516,-1.21227025800486,0
1.05289448879097,-0.693080030277421,0
1.28604146122434,0.365693505033962,0
0.591745919694381,0.124967034179901,0
0.690094592526586,1.55000638091546,0
1.06299322074799,0.530483585785329,0
1.39646391711797,0.695277109878406,0
0.959982982968843,1.56110252811911,0
1.16453053881915,-1.14142702606719,0
2.16386151962507,0.069334580478302,0
-0.824433970806798,0.648163009357787,0
1.70421847760429,-1.89892332089537,0
0.646397776212443,-0.291043830104763,0
-4.25402561349889,-0.325034659862003,0
0.802191255811924,1.53341699984835,0
-2.61975317341781,-0.441085527467838,0
-4.02386811088276,-0.231180606365182,0
0.852368157721493,1.54226214890237,0
-3.18590859471066,-0.290362625730413,0
2.16386151962507,0.069334580478302,0
-3.51348144680287,-0.711252534813326,0
0.0643777805664905,1.29395021916701,0
0.683584117970626,0.080965542875671,0
0.471275552646506,0.622755268308061,0
1.61808376898409,0.620723843200654,0
-1.1330415367903,0.865859985999184,0
-0.228922891367821,0.729136459147562,0
-4.61056366088216,-1.64481772069823,0
0.351537704103582,0.305078235289036,0
0.291999190929687,1.36402305101174,0
2.14754768738149,-0.54692051246351,0
0.802191255811924,1.53341699984835,0
-0.739224673689394,0.211203695294575,0
2.10824667363431,-0.144928932889659,0
2.15298563146268,-0.341502148149573,0
-1.17098417066909,0.627749976881618,0
0.655332344438721,1.37796752510571,0
1.33243103566503,0.177149237943356,0
0.320497821916593,1.48446446162014,0
-3.68736026416448,-0.597980198617802,0
2.14379075886124,0.0657965208566925,0
1.83767349404263,-1.04143987578771,0
0.135280732948991,-0.0440992417511561,0
0.714652015764927,1.55407557294364,0
2.15842357554387,-0.136083783835635,0
-0.895077962882843,0.673395166209868,0
0.544474417708671,1.61540564417686,0
-2.69145781851301,0.195348321737147,0
0.662718104851624,-1.27004947263958,0
-2.99723682272146,0.446901792289847,0
0.81900929696652,1.28945348394292,0
-2.34911499554502,0.991275455795399,0
0.668313940460209,1.5645365839346,0
1.35735671468932,-0.827465839748936,0
-4.42473566457859,0.283516520103705,0
0.988679803407434,-0.989569850989165,0
1.38072079628016,-2.21063517749989,0
-2.20698584032745,0.809486155050535,0
0.108687954026992,1.41064717790516,0
-1.5244732431044,1.30182627977535,0
2.15298563146268,-0.341502148149573,0
1.42603404843094,0.761302531902151,0
1.61808376898409,0.620723843200654,0
1.61808376898409,0.620723843200654,0
0.159060487536495,-0.356762816951064,0
1.95655853036584,-0.705488032079288,0
0.332548339773316,-0.213592163436675,0
1.43522168570544,-0.386307090409125,0
0.747432502188657,-0.230075436861534,0
-2.62351015829375,0.402347046815593,0
-1.99736846546666,0.690082294953824,0
2.14210974330029,-0.752338876777447,0
0.790818211658229,1.44151587921569,0
-2.15899675576447,-1.25793721529995,0
-0.673572261867983,-0.439181777900459,0
-3.93115099493028,-2.45957252159103,0
1.35762766025673,-0.286637304208519,0
-0.085512870450249,1.48230747222003,0
-2.96039045101331,0.755155186577801,0
-1.20455208204613,0.203908173710147,0
-3.83730203343416,0.233773226171053,0
1.28611118435363,-1.55367000949122,0
-1.82253983090301,0.634823672466449,0
-2.36818291523102,-0.22521882859833,0
0.907551785618685,0.917880474415565,0
0.536380966536894,0.663530318235968,0
-0.804956154283013,0.241130745012848,0
-3.86012979501994,-0.229936814645855,0
-0.557048080831194,0.303088544758339,0
1.13013763296231,0.551912299856026,0
-1.82548264200337,0.604024909361097,0
0.0565509041472152,0.428301726495281,0
-1.81325210295362,0.104166754121267,0
0.747118296301144,1.54051981844209,0
-0.396331192745087,1.20583734950697,0
0.962757341922543,1.56172147682122,0
1.33709311829051,0.571191008498121,0
0.777636244791846,1.54732825416537,0
0.380705279771549,1.45911774779455,0
-0.257154053113817,1.468920687429,0
-3.2565381867367,0.0464836820821602,0
1.88553411209283,-0.828054557460093,0
0.970018363350757,1.56287155792991,0
0.832297396957665,1.53872408928076,0
2.16386151962507,0.069334580478302,0
0.258468519162467,1.37494854447949,0
0.955465508408683,0.856491736531193,0
1.43519614117713,0.872374103510634,0
-1.87756756077057,0.132400617710098,0
-1.06005929999129,0.676364591585781,0
1.49571875704736,-0.522136978920365,0
1.6098714659492,0.4146865301846,0
-3.59559993766567,-0.213382446724669,0
0.700208937039695,0.932235880888343,0
-3.28728548203974,0.804403526637519,0
-0.305907846640333,1.43930278718925,0
0.668810904193732,-0.649671044666697,0
-0.357117907944523,0.521931519020317,0
0.148363147246487,0.0994144683291852,0
1.0787407268239,1.12216917687129,0
-5.8906906974165,-1.43344367802585,0
-1.6715858577879,0.0638803908746029,0
1.6098714659492,0.4146865301846,0
0.61598128128226,-0.602705654711787,0
1.38326673331606,0.354346853592335,0
1.76966180980078,-1.95298062901724,0
-1.55913464766377,1.09663104962759,0
-2.896854478397,0.471731697812275,0
1.2709660231864,-0.367419636657165,0
1.68182951629835,-0.46430603096039,0
-2.96705718901088,0.816210109735215,0
-0.435174779068026,0.0734093268037837,0
1.79224349479999,-2.41067851102198,0
1.8706955466473,-0.267224970113947,0
0.832297396957665,1.53872408928076,0
-1.05843177599014,0.704522485399342,0
1.88553411209283,-0.828054557460093,0
1.97685105326368,-0.946944854823525,0
2.12371999809741,0.0622584612350831,0
1.36761206363123,1.06479031044682,0
0.292180678167024,-1.32387115483342,0
-0.961631538323102,0.691449626296631,0
-2.44229597190614,-1.10931920437372,0
-0.946627348119777,0.697176897227327,0
1.668776382878,-1.17707934022868,0
2.16386151962507,0.069334580478302,0
-2.3032810286191,0.6663008200498,0
0.860972702824215,-1.3848653683871,0
-4.77894850587481,-0.758734677737334,0
1.82274203061755,-0.957646655623996,0
-0.71254840329425,-0.736927905962315,0
-2.62311232510998,0.630304661402391,0
1.33765051799043,-2.02257549936539,0
0.956987542443852,0.624444365598533,0
2.1366717992191,-0.957757241091385,0
-0.325605539298842,1.50774132192622,0
2.14379075886124,0.0657965208566925,0
-0.9692944449559,-0.59129246089908,0
0.838941211613716,-1.11535618593157,0
0.777636244791846,1.54732825416537,0
0.733516242107803,-0.549955749024066,0
-0.387010791613878,0.57373327750956,0
1.33243103566503,0.177149237943356,0
1.14001283536087,-1.34013685438244,0
0.952724373758893,1.57793289335563,0
-3.82688956680865,-0.119590662817098,0
0.839558418385879,1.53987417038945,0
1.26697919023124,-0.437423471114686,0
1.03300500459594,1.57410468549686,0
-0.693118494253095,1.17400907278927,0
1.73436891312814,0.470693429137069,0
-0.750034524606306,0.913602923874304,0
-3.67972762575225,-0.0871018703156822,0
0.952721961540629,1.55995244701042,0
-0.866507796575041,0.948188068003476,0
-2.00000306154385,-0.10068111179523,0
1.93767495888734,-1.75322307482337,0
0.772087526884446,1.54609035676114,0
-2.63966522535679,0.0774956651169549,0
-3.19717748890822,0.56024081784352,0
-2.05822831135844,-1.37989431779593,0
-1.64126203386988,1.17309558865828,0
1.06336074930559,-2.64966881453332,0
-0.428105502656973,1.18671132225668,0
1.0968328047206,1.15278722973734,0
0.055083334605026,0.284277900352718,0
1.66441530310876,-0.740396741997484,0
1.02125973291148,1.5904039183268,0
-0.703119350891102,0.789410104669124,0
-2.94344859234469,-0.128605531950806,0
-1.08893545473182,0.921607898279551,0
-0.278018658705099,1.25603666020039,0
0.420778863169059,1.31404044494582,0
0.592268275259279,-0.905005219579367,0
0.158337281735302,0.280949375472285,0
-1.412337683692,1.05798549047816,0
0.74933803287733,-1.03039949613623,0
2.1366717992191,-0.957757241091385,0
2.15298563146268,-0.341502148149573,0
1.56146185903158,-0.139282422285005,0
0.173993424660592,0.888290866878503,0
-1.52680712048458,0.985028244407364,0
0.304871677179799,1.15589376851449,0
-3.70584817751451,-0.614666412829071,0
2.14210974330029,-0.752338876777447,0
1.25194300599346,0.135118553159491,0
-3.93149872643609,0.164959824855554,0
0.802191255811924,1.53341699984835,0
1.13315670800424,-0.379269380029224,0
1.31789587885715,-1.59818810519924,0
0.651667786738008,1.5608228917219,0
-1.68355701110541,-0.243185746492718,0
2.00685206158237,-1.62806917293988,0
-0.188958105102743,0.42613233638032,0
0.134757290897965,1.23704763139285,0
2.14210974330029,-0.752338876777447,0
1.53333839729447,-0.135243664198742,0
0.0869048897423512,1.4071969345791,0
1.53922758033877,0.188024272598947,0
-0.800974544877606,0.396408486913513,0
-0.146363309960823,0.563437779203451,0
-0.10691194361434,0.0924052785857304,0
2.15298563146268,-0.341502148149573,0
1.83723626257394,-0.175592818188584,0
1.88287052696533,-1.03285397307191,0
-4.177573771674,-0.524088906179083,0
-5.04415633451635,-0.543745075049701,0
1.71786558239397,-1.24132961670111,0
2.16386151962507,0.069334580478302,0
-1.30249496631501,0.583022049922966,0
1.67341261977022,-0.104884522436289,0
0.852368157721493,1.54226214890237,0
-0.656245208740723,1.05493711553406,0
0.482670723611196,-0.765843361426272,0
-0.173021031425781,0.694084298062564,0
1.0163481131469,0.806582684828996,0
-2.78838220404586,0.392354522710913,0
-4.68474255578467,-0.0919779031057242,0
1.59447937433759,-0.150594678799114,0
1.57163491985317,0.83536532110132,0
-0.885982437849444,1.55056079006988,0
1.24675979546277,1.12278646641638,0
1.42085450117497,-0.625914890530251,0
-3.21241476525633,-0.415576487152111,0
1.90144768539791,-1.2719082319208,0
-2.3018871074251,0.696756464400852,0
0.443768369007097,1.16915917336329,0
1.73802920555277,-2.12621513466949,0
1.66441530310876,-0.740396741997484,0
1.35121438193594,0.861591266804874,0
1.99337454454426,-0.974592647348366,0
1.75907404382302,-0.657863679036621,0
-3.44445622823781,0.672262401386268,0
0.353368000539569,0.151686408943818,0
-1.73233698970945,-1.60320861873786,0
-3.15469100635538,-0.326470899030378,0
0.235474064448771,1.00545625871075,0
1.36160741739827,-0.551942092079946,0
1.28186699526053,-0.185489488211612,0
-0.844633438056868,0.74928663346353,0
1.2433663374574,0.471412224666617,0
1.34161991317911,-1.15022533421355,0
0.221557520357377,1.47788430714569,0
-1.1181815132018,-1.59295651778961,0
-4.11082530199477,-0.939285292979178,0
1.70383247932304,-1.32794298264525,0
1.76545859952399,-0.659875084785362,0
-5.61779498186488,-0.979376497087156,0
1.30563158890329,-4.19863918517462,0
0.760987678851382,1.52563411560747,0
0.793868178950824,1.531560153742,0
2.01047343189694,-0.595239454945782,0
-5.11029312417306,-1.0467301378401,0
0.941635123667729,0.593775171183212,0
0.339521000557111,1.59517843431533,0
0.977924112710243,0.368873938735377,0
1.29239944446293,-0.605267029589634,0
1.08222427525862,-0.507026625513662,0
1.6900402758795,-0.296694823802674,0
0.177223313179575,1.42311820287634,0
1.899293956774,-2.55611015701107,0
-0.936809929354366,0.771544054715529,0
0.771879802733614,0.663197156720806,0
-4.04975993075145,-0.157241184460036,0
1.86095317803181,-0.580591324977473,0
-3.60576948437221,0.313170300739288,0
1.54897143987959,-0.240360902553719,0
2.15298563146268,-0.341502148149573,0
-2.61110008140407,0.0438243089490808,0
1.12809445609472,-0.984996498371998,0
-2.46972073835585,0.904005907844424,0
-0.960925581414025,0.290374398892972,0
0.55315020483054,1.26470310868684,0
1.79604330921344,-0.915747290901719,0
-0.00982804659082412,1.45193684411255,0
1.49869468034921,-0.174447312615283,0
0.00532510889363489,0.451323143550321,0
-1.71350537277847,-0.870836026178928,0
2.14754768738149,-0.54692051246351,0
1.53001293805038,-0.565665141795366,0
0.33723017508037,1.19486354928768,0
-1.9625953595243,0.611096954166486,0
-2.2841625388162,0.725934040439585,0
-0.0414836695938481,1.16765731622542,0
0.751738869486388,-0.516916800762227,0
-2.1205380741524,0.920407877572275,0
1.46063121563657,-0.259958042578706,0
-2.66883892881034,0.019858356194473,0
-1.4042444011416,0.906952692330994,0
-0.598232343502932,0.714303347763533,0
0.338792912920638,-0.189493882784884,0
-1.31028161928597,-1.39131356307186,0
-1.63899455664178,0.514057016765149,0
1.02226773808439,-2.60562762395957,0
-0.0913449244894401,0.316729591152392,0
0.867735841965085,0.00332906898240379,0
1.73357991667702,-1.30587796050606,0
1.25467444448646,-0.834927055751397,0
0.501543823980583,0.236785750927871,0
0.184912232669441,1.37532068730394,0
1.3900105418805,-0.587219157308405,0
1.74258219184659,0.154191120820596,0
2.09736980978836,-0.033226040185008,0
-2.38902110893526,0.0683494484036473,0
1.25714188391853,0.551584228160107,0
1.55703000322859,0.723581586851281,0
-0.942554653845741,1.11828208418381,0
-1.73058954031017,0.84842726328702,0
0.383717082618195,0.970649902687175,0
1.97951463839118,-0.742145439211704,0
-2.38515591647277,1.07193606702224,0
0.705974527059978,0.659693231141397,0
1.8290960604296,-0.0677110382269568,0
1.26472965715149,-0.170037304343971,0
1.66334155447539,-0.254795459080396,0
0.0738440889453994,0.0104165091447414,0
0.525879282295081,-1.35038516907311,0
-0.391985701048302,-2.51426422333656,0
-3.09827154136572,0.508289962611124,0
0.720198321454065,1.53733302400266,0
1.88004136922909,0.0362827166664554,0
1.04421213471747,-0.0993772206179052,0
-0.390776184162785,1.11009583802613,0
0.00608987973963743,1.14284189178558,0
-0.0476742273426397,0.78278841787072,0
0.404203059795265,1.48046062117028,0
-1.25301132151581,0.477695786996528,0
-0.0451360677085724,1.16134497713866,0
2.12035796697552,-1.5740123340332,0
1.68451313789593,-0.968170399248428,0
0.514873375807379,-0.0803289423258496,0
2.14754768738149,-0.54692051246351,0
-0.0813878826287999,1.0126537690522,0
-0.0543333454422007,1.31191105284084,0
1.07717832912546,0.163761431885116,0
0.779232631119322,-0.00652695638199255,0
0.754654831785279,-1.57189341851732,0
0.18283884576043,-0.650096002682864,0
0.420530619314064,-0.386620755791819,0
1.4865117053451,-0.064207106741407,0
-2.42829494843832,0.591391041874679,0
2.00951564670986,-1.42326975732806,0
1.5368763686966,0.61055995519701,0
1.12272610875806,0.562902025666854,0
1.57653485952344,0.277020265299686,0
0.794671322871051,0.309506553448158,0
0.210143470934989,0.730370899241021,0
-1.9704685939233,0.41980392553119,0
1.35549365790874,-0.406634729691431,0
0.814396955576457,1.16019010706723,0
2.14210974330029,-0.752338876777447,0
-3.60716235413199,-0.0511556881076174,0
-4.21332337173347,-1.29365774158221,0
1.16606002803693,-0.383800787210758,0
1.21583317946061,0.339199775123774,0
0.929876841823102,1.55579543868669,0
0.573495063487672,0.179362920519195,0
0.769636057944221,0.859884329878254,0
-5.93859506958757,-1.10061932412265,0
-1.81172970723009,0.734109244613353,0
2.14754768738149,-0.54692051246351,0
-1.86252404670417,-0.419666624090793,0
0.945403008709897,0.0945064594216306,0
2.16386151962507,0.069334580478302,0
1.84727164295586,-0.17382378837778,0
-2.0407062763735,-1.26012948279793,0
1.43519614117713,0.872374103510634,0
0.948853322757798,-1.12194842801385,0
1.79604330921344,-0.915747290901719,0
0.772087526884446,1.54609035676114,0
0.962757341922543,1.56172147682122,0
0.953640180352164,-5.18292887333964,0
2.15298563146268,-0.341502148149573,0
-2.76427229630973,-0.126230099016097,0
1.53268329435133,-0.351865699271247,0
-1.05252455142595,0.636154318099175,0
0.777636244791846,1.54732825416537,0
0.679642580363185,1.51077511212337,0
-0.211399938715563,-0.736123377016872,0
0.952873700011978,-1.83372113787457,0
-2.91573963545162,0.663768549400871,0
-0.127203759551111,0.0603651198900221,0
0.528764507941084,-0.190124304759214,0
1.90144768539791,-1.2719082319208,0
1.49393448453491,-0.856006588898162,0
1.01034917909611,-1.92323162299487,0
0.714849263445223,-1.00011305600806,0
-1.32374914609282,0.704427829784869,0
-1.07206314074259,0.915663035574852,0
0.355752934716088,1.57941033389196,0
1.33139077039043,-1.60807973172201,0
2.15842357554387,-0.136083783835635,0
0.714652015764927,1.55407557294364,0
-2.36596433614264,-0.450513132860891,0
-0.235286518633852,1.03124327882622,0
-1.87979611565628,0.773976753451743,0
1.69361452611473,-0.994328415736825,0
2.15842357554387,-0.136083783835635,0
1.9161186152337,-0.480763485764933,0
0.468076502353889,-0.30431021989335,0
1.88004136922909,0.0362827166664554,0
-2.12892737916995,0.537416776159724,0
0.480293840270139,-2.15471381206604,0
-0.873431495996805,1.32339884894723,0
1.13069538584263,0.99111134309492,0
0.814324646996593,-1.07720088684084,0
0.615987249689229,-0.022487979166208,0
-5.66258523475529,-0.600573486641498,0
1.19134894471798,-0.0807734997034759,0
0.0749273886191759,-0.13734080027993,0
1.02479528081789,0.94580028825818,0
0.508344484209952,0.800365280391574,0
0.911937870450581,-0.501320466662223,0
1.28144578657675,-1.68387993072659,0
-0.750637205061575,1.50882269010021,0
0.777636244791846,1.54732825416537,0
-0.424247471378115,1.45791802529308,0
0.472169239793283,-0.29337747186285,0
1.91832204668274,-1.30004745796969,0
-1.74592116932629,-0.153315020482482,0
-2.27276519431273,-0.703958507685737,0
0.248380458874243,0.0946329372237076,0
1.17010142998445,-0.0555186833787105,0
0.782120495048097,1.52987894022674,0
-3.71889374429583,-0.0749255759243127,0
0.714649603546664,1.53609512659843,0
-1.55769908029787,-0.221236834818831,0
-0.181032536696175,-0.0558740753072929,0
0.824813252341225,-0.711009232600657,0
-3.53613634332062,0.693358436301494,0
2.14210974330029,-0.752338876777447,0
-0.632331561277178,1.08573330576778,0
0.864080735862695,-0.519352841935685,0
-4.22150177961768,-0.944614451443933,0
0.323131419655853,1.366423895532,0
-0.310098077638959,0.799114838245025,0
1.35762766025673,-0.286637304208519,0
-2.67870250247809,-1.86304731418107,0
0.817430031759155,1.11822814598854,0
-1.49767957361946,0.844789767369063,0
-0.687877927293079,0.243897779420228,0
0.3119859784023,-0.73604116224388,0
1.07717832912546,0.163761431885116,0
0.487185645074287,0.355886076357707,0
-4.35896525147044,0.271489352283991,0
0.950031355678277,-0.370872201463395,0
0.32131678633487,1.21058950814329,0
-0.881025252664367,1.18638315206014,0
-0.720164729158437,0.794847788114481,0
1.56732211439529,-1.55513745723618,0
0.587211854317199,0.957033350497152,0
1.08040754755181,1.58233088584876,0
-0.412086235665517,1.24353364433281,0
0.13363703513885,0.719581972012743,0
2.15842357554387,-0.136083783835635,0
1.15323215721521,-0.71987407589214,0
1.85609063002272,-0.379008704363985,0
1.30222362626915,0.990813640071347,0
1.26630697820541,0.842212780431409,0
0.326881443571961,1.40712296513046,0
0.758224220381519,-0.0779271820422549,0
1.36426557872001,-1.37613121343424,0
0.710760360145553,-0.264739107878982,0
1.12633523087981,1.10155810868672,0
-3.01371718926746,0.317692796984871,0
0.826748679050265,1.53748619187653,0
-0.073058933085348,-0.0617231644550484,0
0.355752934716088,1.57941033389196,0
2.16386151962507,0.069334580478302,0
-5.63690595809354,-0.640386468458367,0
-0.0163081448490257,0.346487536520309,0
0.162207094141666,1.00214772815406,0
1.78391657555739,-0.411418364891352,0
-2.62250098907786,1.06394847718641,0
-2.36625825443644,0.94255961720035,0
2.12579591105671,-1.36859396971926,0
1.33694988024331,-0.341736120633757,0
-2.97748849653015,-0.0710881473322262,0
0.365771533403543,1.51484801022248,0
0.104851997869448,-0.181497948382208,0
1.15181426578487,-0.128963418189526,0
-0.492131960493715,1.32089667301568,0
-0.66835846255656,-0.0930360955694039,0
0.943304604850397,-1.12318632541808,0
-1.59398308097052,0.471028299553136,0
-2.15916419692063,0.856447184861908,0
-1.899217337196,-0.143824728068748,0
0.462651317963004,-0.48705414265836,0
0.800920783189381,0.781563105912734,0
1.16367162907767,-2.08842492068893,0
-2.42476963952558,0.833012428788764,0
0.208182161490934,1.46329244567415,0
-0.226084515034192,0.311209959747898,0
1.11495534169459,1.0428780665324,0
1.01293424383211,1.57056662587525,0
-0.155731949560311,0.558540607799265,0
-2.49548117721911,-0.161429851310592,0
0.872441330703583,1.56378065486919,0
-2.24880791345838,-0.483972511662847,0
-2.70443807199284,0.250578231433311,0
-3.99290087991242,0.420443811723147,0
0.753494556934559,0.348329513096822,0
0.741981385738705,1.54078326732873,0
1.57725339757727,-0.826950390387007,0
1.73802920555277,-2.12621513466949,0
1.49869468034921,-0.174447312615283,0
0.677404122156736,0.820833043505755,0
-3.12455782430275,-0.225000417947598,0
-1.42021088956727,0.594275698590691,0
2.16386151962507,0.069334580478302,0
-4.43087944194426,-0.606090477693274,0
-0.649583037599861,0.392912660322406,0
2.04523198305351,-0.370434089041472,0
1.03443442553043,-1.94795625138948,0
-3.54505469855083,0.0492344018644541,0
-3.63439562800951,-0.681181021427776,0
1.27389180653422,-1.13082709890259,0
-2.29086640623868,0.974628579195773,0
-4.26205879668701,-2.72667901299225,0
0.520015595551799,0.261579334555536,0
-3.61632097467394,-0.0410604074577691,0
-0.3603475723975,0.45320710690633,0
-1.36084733645441,-1.64688713214541,0
1.71425395190309,-1.12855112919454,0
0.693514375131686,1.51386985563395,0
0.432353471780709,0.0625718127938942,0
0.766538808977046,1.54485245935691,0
1.63391308343769,-0.873711191158022,0
-0.528407186956168,0.657725707613362,0
-0.75765433434533,-1.38270268719036,0
0.774165658614417,-0.846279207516414,0
-2.34570150404919,0.83294113863606,0
-2.47018256193219,-0.864773618914761,0
-2.29440897660375,0.70236966488661,0
-4.52603417311067,-0.0799249320756671,0
0.21097044641377,-0.232755209744071,0
-1.61045167918841,-0.610833646952283,0
-3.065531527566,0.25844203113766,0
0.336387147910131,0.256187230003703,0
0.547703040353425,-0.376436272887461,0
1.68223108639329,0.133485380280604,0
0.760687201174058,-0.579002270468824,0
0.408671390724697,-0.351991529935951,0
-0.261874372456541,1.32722093592398,0
0.812482005108948,-0.792337014717367,0
-2.66024156990294,0.36532942065978,0
0.889735320295447,1.54871931944347,0
1.22878980686983,-0.35584207032253,0
-2.93211783265875,-0.11721469228892,0
0.539996640320875,-0.260256456536125,0
1.91832204668274,-1.30004745796969,0
-0.713315275014332,1.02457483303254,0
-3.26798676845083,0.715169284372399,0
-4.20740348470277,-0.908415348184998,0
1.59465781572509,-0.837813000197234,0
1.99337454454426,-0.974592647348366,0
0.248585665625972,0.992649847315744,0
2.14210974330029,-0.752338876777447,0
-1.01740818778759,0.452645958936665,0
0.115550991884263,0.244633592131858,0
1.48037563733049,-0.445045602651031,0
1.61822537733243,-1.29006460465888,0
2.16386151962507,0.069334580478302,0
1.87024428479612,-0.540081613925322,0
1.01293424383211,1.57056662587525,0
-1.9919312355034,0.991532959323425,0
1.76231854501771,-2.37777471096593,0
-0.0137220691345617,0.352956700084355,0
-3.93287480460997,-0.757982090844426,0
1.4044319494008,0.0483258871453492,0
1.4458149823307,-0.953210372054328,0
-0.767145892628361,1.02302549893702,0
1.59447937433759,-0.150594678799114,0
1.29313278163372,-0.205314369572429,0
-1.53565640203757,0.553901134774303,0
1.68355711682746,-3.12860914876531,0
2.1366717992191,-0.957757241091385,0
-2.74947817908999,-0.620813999867975,0
-1.01848861739672,-1.15478955978852,0
1.42725553639608,-0.0412070393096045,0
1.56880995077473,-0.615500034895669,0
1.85203945700175,-0.724955853259615,0
0.864915728373374,-1.46315523611983,0
-2.17243324233343,0.375102223170357,0
1.27665599023774,-2.20162487215745,0
-1.99565524737738,0.827276190430313,0
2.15298563146268,-0.341502148149573,0
0.142329855642546,0.210968993269066,0
-2.44313251865339,0.879004596198958,0
0.282404742941795,0.206031004419037,0
-1.07297470972631,1.28077191040448,0
0.832297396957665,1.53872408928076,0
1.7404832316315,-4.26901005150931,0
-2.46505327467042,0.433165076356671,0
2.15842357554387,-0.136083783835635,0
-2.58765958104819,-0.0323631310120568,0
-3.86844643918643,-1.71328107002038,0
1.2413586881642,0.307953139529625,0
2.16386151962507,0.069334580478302,0
2.11492002289433,-1.77943069834713,0
2.16386151962507,0.069334580478302,0
0.708051038266855,-0.686612313766372,0
2.16386151962507,0.069334580478302,0
-1.00583250119924,-1.2693480914242,0
0.758215732115945,1.54299561325056,0
0.560070621845474,-0.279362850181255,0
1.35828950725698,-0.574219728516557,0
2.1366717992191,-0.957757241091385,0
-3.12287139544727,0.102984640138331,0
1.57753228561205,-0.964085348732504,0
-6.5284845386883,-1.64287258158309,0
0.807328166374363,1.53315355096171,0
-6.51177677639306,-1.0880813667087,0
0.747978362052473,0.0395502480429887,0
-4.60158011123312,-0.276551786449008,0
-2.19228688193787,0.0869386302841327,0
1.82007844549006,-1.16244607123582,0
-3.36376897226347,0.352285947073896,0
-1.07502929154687,1.54503148708002,0
1.26697919023124,-0.437423471114686,0
1.43035998042993,-0.224490613388789,0
0.602141132916365,1.55118316137467,0
0.420319214290137,-0.267642738489585,0
-0.083110005215145,0.981010515185662,0
1.99071095941677,-1.17939206296019,0
1.90144768539791,-1.2719082319208,0
1.09299236545256,-0.0588328126112889,0
1.79604330921344,-0.915747290901719,0
1.2174261220217,0.315702980776465,0
-7.60331721524873,-2.5489122815089,0
-0.493131165483039,1.00611486944706,0
0.147579635155692,-0.198026201151531,0
0.823974320096565,1.53686724317441,0
2.15842357554387,-0.136083783835635,0
-0.166343678356523,0.29566736926723,0
1.38474210205191,-0.654051971061568,0
-2.75446845953439,-1.18781572169912,0
1.09175817422253,0.487057959330421,0
1.3025825479602,-2.30198603600257,0
0.647692849897318,-0.906880594131573,0
-1.21427771262585,0.573209670866197,0
2.15298563146268,-0.341502148149573,0
2.01864043075993,-2.28818936470016,0
1.31145002700076,-0.084972171584389,0
0.875713245749726,1.3732297076015,0
1.64469817628302,-0.0919389343258219,0
0.350661236516792,-0.0217559231950174,0
1.43522168570544,-0.386307090409125,0
-0.305740997682638,1.01810021124806,0
-0.381096288692531,0.421142893804105,0
0.307466527365856,1.61023553510774,0
1.28822670496476,-0.462678287439451,0
-3.64716986972765,0.0252729584630125,0
-2.94809039955117,0.336904557498009,0
-1.61283019229267,0.769450419110579,0
1.90619777842724,-1.26965555265871,0
0.81672053532314,1.58965850110135,0
-0.920009862973532,-0.00762510561169712,0
1.99071095941677,-1.17939206296019,0
0.678402837892996,-0.71414000581357,0
1.12376815182168,0.340605220972444,0
-3.16364878106672,-0.538055804052522,0
-3.12116802892601,-1.76006274411146,0
1.06920945130876,-1.03945224111069,0
-1.51707337170985,0.645444423019741,0
1.68647850143304,-1.63695234270519,0
-1.87138915848241,-0.62548385347926,0
0.694218897864525,1.19884500697878,0
-3.23457728314525,0.137376932333429,0
0.396391620678555,1.22063475561501,0
0.367676397439075,1.60286926762736,0
1.21416301237308,-0.513706990214379,0
0.521855677642793,1.51905047654303,0
0.831512816904115,-1.75834121941998,0
0.742333590187838,0.050426206745306,0
-2.62704036913606,0.258578631142615,0
0.141972869178354,0.225645755997718,0
1.62375554529992,-1.98153195562323,0
2.16386151962507,0.069334580478302,0
-4.26728749895987,-0.366362574456556,0
1.08040754755181,1.58233088584876,0
0.764316613079945,1.4698572157053,0
1.1690919393376,-3.5731759339982,0
0.0968337948155155,1.1973302642478,0
2.14754768738149,-0.54692051246351,0
-2.450685059924,-0.0439566399693068,0
1.48044715549498,-0.0121452256827133,0
-1.09653312391301,-0.618447544948662,0
1.62074735411159,0.825523258812475,0
0.418322944179783,1.55318122247762,0
-0.0554004512468553,-0.588690772795195,0
1.02604699255427,-0.177860984531698,0
0.842332777339579,1.54049311909157,0
-0.188533727111527,0.0967124368121224,0
0.0952352032582411,1.46299511972107,0
-0.768744828467477,0.687070320004387,0
0.962757341922543,1.56172147682122,0
-2.34321764989658,0.949224893052037,0
-0.695144226502415,1.71792918667332,0
0.772085114666183,1.52810991041593,0
1.05307576535977,1.57764274511847,0
1.84773943862197,-0.230567562981531,0
-1.39945675414672,0.699418812801412,0
0.952721961540629,1.55995244701042,0
